学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10730)兰州大学,统考,(016)信息科学与工程学院,(085405)(专业学位)软件工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(806)计算机专业基础                 
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(085406)(专业学位)控制工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(835)自动控制原理                 
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(085406)(专业学位)控制工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(835)自动控制原理                 
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(085406)(专业学位)控制工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(835)自动控制原理                 
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(085406)(专业学位)控制工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(835)自动控制原理                 
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(085406)(专业学位)控制工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(835)自动控制原理                 
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(085406)(专业学位)控制工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(835)自动控制原理                 
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(085407)(专业学位)仪器仪表工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(836)电子技术基础                 
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(085407)(专业学位)仪器仪表工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(836)电子技术基础                 
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(085407)(专业学位)仪器仪表工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(836)电子技术基础                 
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(085407)(专业学位)仪器仪表工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(836)电子技术基础                 
(10731)兰州理工大学,统考,(009)计算机与通信学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(839)通信原理                 
