学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10327)南京财经大学,统考,(012)应用数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(615)数学分析                 ,(823)高等代数                 
(10327)南京财经大学,统考,(012)应用数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(615)数学分析                 ,(823)高等代数                 
(10327)南京财经大学,统考,(012)应用数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(615)数学分析                 ,(823)高等代数                 
(10327)南京财经大学,统考,(012)应用数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(615)数学分析                 ,(823)高等代数                 
(10327)南京财经大学,统考,(012)应用数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(615)数学分析                 ,(823)高等代数                 
(10327)南京财经大学,统考,(012)应用数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(615)数学分析                 ,(823)高等代数                 
(10327)南京财经大学,统考,(012)应用数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(615)数学分析                 ,(823)高等代数                 
(10327)南京财经大学,统考,(012)应用数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(615)数学分析                 ,(823)高等代数                 
(10332)苏州科技大学,统考,(010)数学科学学院,(070101)基础数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(614)数学分析                 ,(823)高等代数                 
(10332)苏州科技大学,统考,(010)数学科学学院,(070101)基础数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(614)数学分析                 ,(823)高等代数                 
(10332)苏州科技大学,统考,(010)数学科学学院,(070101)基础数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(614)数学分析                 ,(823)高等代数                 
(10332)苏州科技大学,统考,(010)数学科学学院,(070103)概率论与数理统计,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(614)数学分析                 ,(823)高等代数                 
(10332)苏州科技大学,统考,(010)数学科学学院,(070103)概率论与数理统计,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(614)数学分析                 ,(823)高等代数                 
(10332)苏州科技大学,统考,(010)数学科学学院,(070104)应用数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(614)数学分析                 ,(823)高等代数                 
(10332)苏州科技大学,统考,(010)数学科学学院,(070104)应用数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(614)数学分析                 ,(823)高等代数                 
