学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10425)中国石油大学(华东),统考,(010)文法学院,(035101)(专业学位)法律（非法学）,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(398)法律硕士专业基础（非法学）                 ,(498)法律硕士综合（非法学）                 
(10425)中国石油大学(华东),统考,(010)文法学院,(035101)(专业学位)法律（非法学）,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(398)法律硕士专业基础（非法学）                 ,(498)法律硕士综合（非法学）                 
(10425)中国石油大学(华东),统考,(010)文法学院,(035101)(专业学位)法律（非法学）,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(398)法律硕士专业基础（非法学）                 ,(498)法律硕士综合（非法学）                 
(10425)中国石油大学(华东),统考,(010)文法学院,(035101)(专业学位)法律（非法学）,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(398)法律硕士专业基础（非法学）                 ,(498)法律硕士综合（非法学）                 
(10425)中国石油大学(华东),统考,(010)文法学院,(035101)(专业学位)法律（非法学）,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(398)法律硕士专业基础（非法学）                 ,(498)法律硕士综合（非法学）                 
(10425)中国石油大学(华东),统考,(010)文法学院,(035102)(专业学位)法律（法学）,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(397)法律硕士专业基础（法学）                 ,(497)法律硕士综合（法学）                 
(10425)中国石油大学(华东),统考,(010)文法学院,(035102)(专业学位)法律（法学）,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(397)法律硕士专业基础（法学）                 ,(497)法律硕士综合（法学）                 
(10425)中国石油大学(华东),统考,(010)文法学院,(035102)(专业学位)法律（法学）,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(397)法律硕士专业基础（法学）                 ,(497)法律硕士综合（法学）                 
(10425)中国石油大学(华东),统考,(010)文法学院,(035102)(专业学位)法律（法学）,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(397)法律硕士专业基础（法学）                 ,(497)法律硕士综合（法学）                 
(10425)中国石油大学(华东),统考,(010)文法学院,(035102)(专业学位)法律（法学）,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(397)法律硕士专业基础（法学）                 ,(497)法律硕士综合（法学）                 
(10425)中国石油大学(华东),统考,(010)文法学院,(035102)(专业学位)法律（法学）,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(397)法律硕士专业基础（法学）                 ,(497)法律硕士综合（法学）                 
