学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10555)南华大学,统考,(010)核科学技术学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(901)原子核物理                 
(10555)南华大学,统考,(010)核科学技术学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(903)核化学与放射化学                 
(10555)南华大学,统考,(010)核科学技术学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(872)电路                 
(11342)湖南工程学院,统考,(000)不区分院系所,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(811)电路                 
(11342)湖南工程学院,统考,(000)不区分院系所,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(821)理论力学                 
(11342)湖南工程学院,统考,(000)不区分院系所,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(871)传热及工程热力学                 
(11535)湖南工业大学,统考,(007)电气与信息工程学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(812)电路原理                 
(91002)国防科技大学,统考,(007)空天科学学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(871)理论力学                 
(91002)国防科技大学,统考,(007)空天科学学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(876)工程热力学基础                 
(10530)湘潭大学,统考,(032)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(839)结构力学                 
(10530)湘潭大学,统考,(032)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(839)结构力学                 
(10530)湘潭大学,统考,(032)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(839)结构力学                 
(10530)湘潭大学,统考,(032)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(840)传热学（二）                 
(10530)湘潭大学,统考,(032)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(841)测量学                 
(10530)湘潭大学,统考,(032)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(839)结构力学                 
(10532)湖南大学,统考,(001)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(801)结构力学                 
(10532)湖南大学,统考,(001)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(801)结构力学                 
(10532)湖南大学,统考,(001)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(812)材料力学                 
(10532)湖南大学,统考,(001)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(801)结构力学                 
(10532)湖南大学,统考,(001)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(802)流体力学                 
(10532)湖南大学,统考,(001)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(802)流体力学                 
(10532)湖南大学,统考,(001)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(808)土力学                 
