学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10695)西藏民族大学,统考,(006)管理学院,(125100)(专业学位)工商管理,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10695)西藏民族大学,统考,(006)管理学院,(125100)(专业学位)工商管理,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10695)西藏民族大学,统考,(006)管理学院,(125100)(专业学位)工商管理,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10695)西藏民族大学,统考,(006)管理学院,(125100)(专业学位)工商管理,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10694)西藏大学,统考,(006)经济与管理学院,(125200)(专业学位)公共管理,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10694)西藏大学,统考,(006)经济与管理学院,(125200)(专业学位)公共管理,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10694)西藏大学,统考,(006)经济与管理学院,(125200)(专业学位)公共管理,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10695)西藏民族大学,统考,(006)管理学院,(125200)(专业学位)公共管理,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10695)西藏民族大学,统考,(006)管理学院,(125200)(专业学位)公共管理,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10694)西藏大学,统考,(010)财经学院,(125300)(专业学位)会计,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10695)西藏民族大学,统考,(008)财经学院,(125300)(专业学位)会计,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10695)西藏民族大学,统考,(008)财经学院,(125300)(专业学位)会计,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10695)西藏民族大学,统考,(008)财经学院,(125300)(专业学位)会计,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10695)西藏民族大学,统考,(008)财经学院,(125300)(专业学位)会计,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10694)西藏大学,统考,(012)旅游与外语学院,(125400)(专业学位)旅游管理,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10695)西藏民族大学,统考,(006)管理学院,(125400)(专业学位)旅游管理,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10695)西藏民族大学,统考,(006)管理学院,(125400)(专业学位)旅游管理,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10695)西藏民族大学,统考,(006)管理学院,(125400)(专业学位)旅游管理,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10695)西藏民族大学,统考,(006)管理学院,(125400)(专业学位)旅游管理,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10695)西藏民族大学,统考,(006)管理学院,(125400)(专业学位)旅游管理,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10695)西藏民族大学,统考,(006)管理学院,(125400)(专业学位)旅游管理,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10695)西藏民族大学,统考,(006)管理学院,(125500)(专业学位)图书情报,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10695)西藏民族大学,统考,(006)管理学院,(125500)(专业学位)图书情报,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10695)西藏民族大学,统考,(006)管理学院,(125500)(专业学位)图书情报,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10695)西藏民族大学,统考,(006)管理学院,(125601)(专业学位)工程管理,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10694)西藏大学,统考,(002)艺术学院,(130200)音乐与舞蹈学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(624)音乐综合理论                 ,(817)音乐综合史论                 
(10694)西藏大学,统考,(002)艺术学院,(130200)音乐与舞蹈学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(621)舞蹈综合理论                 ,(814)舞蹈综合史论                 
(10694)西藏大学,统考,(002)艺术学院,(130400)美术学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(623)美术综合理论                 ,(816)美术综合史论                 
(10694)西藏大学,统考,(002)艺术学院,(130400)美术学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(623)美术综合理论                 ,(816)美术综合史论                 
(10694)西藏大学,统考,(002)艺术学院,(135101)(专业学位)音乐,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(336)艺术基础                 ,(818)音乐创作                 
(10694)西藏大学,统考,(002)艺术学院,(135101)(专业学位)音乐,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(336)艺术基础                 ,(819)音乐综合                 
(10694)西藏大学,统考,(002)艺术学院,(135101)(专业学位)音乐,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(336)艺术基础                 ,(820)音乐教育                 
(10694)西藏大学,统考,(002)艺术学院,(135107)(专业学位)美术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(336)艺术基础                 ,(821)艺术创作                 
(10694)西藏大学,统考,(002)艺术学院,(135107)(专业学位)美术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(336)艺术基础                 ,(822)油画创作                 
