学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10762)新疆师范大学,统考,(005)历史与社会学院,(065102)(专业学位)博物馆学,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(348)文博综合                 ,(--)无                 
(10762)新疆师范大学,统考,(005)历史与社会学院,(065103)(专业学位)文化遗产,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(348)文博综合                 ,(--)无                 
(10762)新疆师范大学,统考,(005)历史与社会学院,(065103)(专业学位)文化遗产,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(348)文博综合                 ,(--)无                 
(10762)新疆师范大学,统考,(005)历史与社会学院,(065104)(专业学位)文物保护,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(348)文博综合                 ,(--)无                 
(10762)新疆师范大学,统考,(005)历史与社会学院,(065104)(专业学位)文物保护,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(348)文博综合                 ,(--)无                 
(10755)新疆大学,统考,(201)数学与系统科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(712)数学分析                 ,(815)高等代数                 
(10755)新疆大学,统考,(201)数学与系统科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(712)数学分析                 ,(815)高等代数                 
(10755)新疆大学,统考,(201)数学与系统科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(712)数学分析                 ,(815)高等代数                 
(10755)新疆大学,统考,(201)数学与系统科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(712)数学分析                 ,(815)高等代数                 
(10755)新疆大学,统考,(201)数学与系统科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(712)数学分析                 ,(815)高等代数                 
(10755)新疆大学,统考,(401)未来技术学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(712)数学分析                 ,(815)高等代数                 
(10762)新疆师范大学,统考,(009)数学科学学院,(070101)基础数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(710)数学分析                 ,(812)高等代数                 
(10762)新疆师范大学,统考,(009)数学科学学院,(070101)基础数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(710)数学分析                 ,(812)高等代数                 
(10762)新疆师范大学,统考,(009)数学科学学院,(070101)基础数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(710)数学分析                 ,(812)高等代数                 
(10762)新疆师范大学,统考,(009)数学科学学院,(070101)基础数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(710)数学分析                 ,(812)高等代数                 
(10762)新疆师范大学,统考,(009)数学科学学院,(070101)基础数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(710)数学分析                 ,(812)高等代数                 
(10762)新疆师范大学,统考,(009)数学科学学院,(070102)计算数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(710)数学分析                 ,(812)高等代数                 
